user,item,rating,user_id,item_id
49,15647,1,25,1558
49,12725,1,25,1508
49,12024,1,25,1492
49,14791,1,25,1544
49,10753,1,25,1477
49,4965,1,25,1371
49,7905,1,25,1437
49,15041,1,25,1547
49,1309,1,25,1306
49,12025,1,25,1493
49,70,1,25,857
49,5509,1,25,1400
49,14649,1,25,1540
49,12287,1,25,1503
49,11197,1,25,1481
49,13949,1,25,1528
49,12880,1,25,1510
49,8755,1,25,612
49,11002,1,25,1480
49,5376,1,25,593
49,15573,1,25,1204
49,15871,1,25,1564
49,5599,1,25,1401
49,13109,1,25,1175
49,8277,1,25,1443
49,9951,1,25,1465
49,7423,1,25,1433
49,13561,1,25,1524
49,1673,1,25,564
49,1300,1,25,1302
49,2709,1,25,1346
49,3840,1,25,1356
49,1310,1,25,1307
49,16656,1,25,1590
49,13968,1,25,1530
49,13250,1,25,1516
49,12149,1,25,1498
49,12997,1,25,1512
49,10575,1,25,1475
49,684,1,25,1284
49,1219,1,25,1295
49,2421,1,25,1342
49,781,1,25,1288
49,5473,1,25,1384
49,5461,1,25,1378
49,13036,1,25,1513
49,16391,1,25,1578
49,1619,1,25,1325
49,3647,1,25,1355
49,15211,1,25,1553
49,1308,1,25,1305
49,20,1,25,370
49,2240,1,25,867
49,2782,1,25,1347
49,5480,1,25,1387
49,4165,1,25,1363
49,11598,1,25,1485
49,16515,1,25,1584
49,10134,1,25,1467
49,1270,1,25,1296
49,342,1,25,1281
49,4071,1,25,1360
49,1305,1,25,1303
49,13392,1,25,1521
49,7230,1,25,1428
49,1802,1,25,1332
49,15150,1,25,1551
49,772,1,25,1286
49,9138,1,25,1456
49,16215,1,25,1572
49,16501,1,25,1582
49,13299,1,25,1518
49,14327,1,25,1534
49,16509,1,25,1583
49,15786,1,25,1562
49,3604,1,25,1354
49,1543,1,25,1315
49,11978,1,25,1491
49,247,1,25,1280
49,8264,1,25,1442
49,6592,1,25,1418
49,2825,1,25,1349
49,5506,1,25,1399
49,9652,1,25,1461
49,14501,1,25,1537
49,10361,1,25,1472
49,2236,1,25,866
49,7335,1,25,1431
49,5467,1,25,1380
49,6715,1,25,1420
49,3380,1,25,1352
49,4799,1,25,1367
49,6227,1,25,1412
49,7955,1,25,1438
49,5978,1,25,1408
49,9469,1,25,1460
49,5169,1,25,1372
49,1213,1,25,864
49,1632,1,25,1327
49,12560,1,25,1507
49,16664,1,25,1591
49,12418,1,25,1505
49,229,1,25,1279
49,15441,1,25,1555
49,16169,1,25,1570
49,1685,1,25,1331
49,1293,1,25,1300
49,12221,1,25,1501
49,6304,1,25,1416
49,12039,1,25,1494
49,1018,1,25,1290
49,5360,1,25,1377
49,6713,1,25,1419
49,10363,1,25,482
49,5209,1,25,1373
49,8134,1,25,1440
49,1636,1,25,1328
49,10269,1,25,1469
49,8396,1,25,1446
49,5472,1,25,1383
49,7189,1,25,1427
49,14120,1,25,1531
49,16487,1,25,1581
49,6781,1,25,1421
49,13110,1,25,670
49,1557,1,25,805
49,13759,1,25,1525
49,15263,1,25,1554
49,10610,1,25,1476
49,15501,1,25,1556
49,16274,1,25,1576
49,1313,1,25,1310
49,3865,1,25,1358
49,15154,1,25,1552
49,5491,1,25,1391
49,3450,1,25,1353
49,16588,1,25,1587
49,3362,1,25,1351
49,3331,1,25,1250
49,1615,1,25,1323
49,3216,1,25,1350
49,16564,1,25,1586
49,2223,1,25,1338
49,2225,1,25,1339
49,15700,1,25,1560
49,15958,1,25,1566
49,14441,1,25,1536
49,6529,1,25,1417
49,10517,1,25,1474
49,1555,1,25,1316
49,8708,1,25,1448
49,15096,1,25,1548
49,5471,1,25,1382
49,4547,1,25,1366
49,15648,1,25,1559
49,7643,1,25,1434
49,5724,1,25,1403
49,16245,1,25,1573
49,1665,1,25,397
51,10633,1,26,1706
51,12207,1,26,1729
51,14673,1,26,1753
51,10986,1,26,1714
51,8318,1,26,1674
51,16291,1,26,1767
51,6323,1,26,1648
51,6769,1,26,1652
51,14164,1,26,1748
51,15809,1,26,1765
51,13470,1,26,1742
51,14959,1,26,1756
51,10440,1,26,1700
51,4681,1,26,1632
51,6915,1,26,1658
51,7708,1,26,1665
51,10747,1,26,1710
51,9017,1,26,1683
51,8504,1,26,1676
51,396,1,26,1603
51,8232,1,26,1668
51,2379,1,26,1614
51,12563,1,26,1734
51,9400,1,26,1151
51,4854,1,26,1145
51,9020,1,26,1684
51,9361,1,26,1687
51,12312,1,26,1733
51,7130,1,26,1660
51,12572,1,26,1735
51,8511,1,26,1677
51,3660,1,26,216
51,6773,1,26,1655
51,8697,1,26,1679
51,3003,1,26,1620
51,142,1,26,1596
51,15266,1,26,914
51,12885,1,26,1737
51,3598,1,26,1623
51,15689,1,26,1762
51,433,1,26,1604
51,10543,1,26,1702
51,188,1,26,1597
51,12206,1,26,1728
51,15712,1,26,1763
51,14336,1,26,1749
51,5249,1,26,1638
51,6001,1,26,1644
51,68,1,26,1595
51,3008,1,26,1621
51,10736,1,26,1708
51,239,1,26,1599
51,11953,1,26,1723
51,11189,1,26,1720
51,15122,1,26,1760
51,5847,1,26,1642
51,15811,1,26,1766
51,1342,1,26,1610
51,14742,1,26,1754
51,8297,1,26,1672
51,4993,1,26,1635
51,6999,1,26,1659
51,10216,1,26,1696
51,9369,1,26,1688
51,13953,1,26,1745
51,2872,1,26,1619
51,8871,1,26,1681
51,14125,1,26,1746
51,10638,1,26,1707
51,549,1,26,1052
51,663,1,26,1605
51,12202,1,26,1725
51,8296,1,26,1671
51,7574,1,26,1664
51,4708,1,26,1633
51,9453,1,26,1690
51,15020,1,26,1758
51,5424,1,26,1641
51,6253,1,26,1647
51,10745,1,26,1709
51,14561,1,26,1750
51,7485,1,26,1662
51,8257,1,26,1669
51,13887,1,26,946
51,10574,1,26,1703
51,906,1,26,1607
51,4780,1,26,220
51,9345,1,26,1686
51,14664,1,26,1752
51,6772,1,26,1654
51,10433,1,26,1699
51,12281,1,26,1731
51,10784,1,26,1712
51,8310,1,26,1673
51,11004,1,26,1715
51,10367,1,26,1698
51,12208,1,26,1730
51,4742,1,26,1634
51,1346,1,26,1611
51,14845,1,26,1755
51,3951,1,26,1627
51,15372,1,26,1761
51,12203,1,26,1726
51,14632,1,26,1751
51,2803,1,26,1618
51,5851,1,26,1643
51,5211,1,26,1636
51,9496,1,26,1691
51,14968,1,26,1757
51,13093,1,26,1739
51,11041,1,26,1716
51,15104,1,26,1759
51,7233,1,26,1661
51,10443,1,26,1701
51,13231,1,26,1740
51,11164,1,26,1154
51,2216,1,26,1136
51,10599,1,26,1704
51,6619,1,26,1651
51,10889,1,26,1713
51,3205,1,26,1622
51,16614,1,26,1768
51,3892,1,26,1625
51,14149,1,26,1747
51,189,1,26,1598
51,1033,1,26,1608
51,10185,1,26,1695
51,2498,1,26,1616
51,9373,1,26,1689
51,6479,1,26,1650
51,6816,1,26,1657
51,10626,1,26,1705
51,6091,1,26,1645
51,8598,1,26,1678
51,11205,1,26,1155
51,13426,1,26,1741
51,7545,1,26,1663
51,6770,1,26,1653
51,9612,1,26,1692
51,4646,1,26,1631
51,11376,1,26,1722
51,7800,1,26,1100
51,12992,1,26,1738
51,4496,1,26,1630
51,10266,1,26,1697
51,2769,1,26,1617
51,3637,1,26,1624
51,12680,1,26,1736
51,1162,1,26,1609
51,287,1,26,1601
52,3027,1,27,1777
52,2874,1,27,1775
52,2978,1,27,1776
52,6021,1,27,1789
52,2446,1,27,1774
52,1403,1,27,1772
52,450,1,27,234
52,449,1,27,1769
52,4643,1,27,1784
52,4212,1,27,1781
52,4610,1,27,260
52,2901,1,27,956
52,9307,1,27,1792
52,876,1,27,1771
52,11537,1,27,1795
52,10342,1,27,1794
52,9454,1,27,1793
52,4638,1,27,261
52,5039,1,27,1787
52,3260,1,27,1779
52,1841,1,27,1773
52,6797,1,27,270
52,4865,1,27,1785
52,3045,1,27,1778
52,9024,1,27,273
52,4912,1,27,1786
52,4605,1,27,258
52,8839,1,27,1791
52,5456,1,27,1788
52,3611,1,27,1780
53,9559,1,28,1809
53,12555,1,28,1824
53,12090,1,28,1820
53,6724,1,28,1808
53,5913,1,28,1804
53,2657,1,28,1800
53,13145,1,28,1826
53,4560,1,28,1801
53,5787,1,28,1404
53,11988,1,28,1819
53,11356,1,28,1814
53,2710,1,28,408
53,6035,1,28,1806
53,2491,1,28,1798
53,6303,1,28,1807
53,11776,1,28,1817
53,12222,1,28,1821
53,11682,1,28,1816
53,6012,1,28,1805
53,10582,1,28,1811
53,11571,1,28,1815
53,11082,1,28,1812
53,1021,1,28,1797
53,11837,1,28,1818
53,4966,1,28,1802
53,12224,1,28,1822
53,13062,1,28,1825
54,352,1,29,293
54,1742,1,29,1832
54,7696,1,29,1851
54,6360,1,29,1163
54,9357,1,29,1856
54,879,1,29,1831
54,5064,1,29,1846
54,3273,1,29,1839
54,6819,1,29,1849
54,2664,1,29,1835
54,260,1,29,1827
54,3307,1,29,304
54,8404,1,29,1855
54,6115,1,29,1847
54,3308,1,29,1840
54,5063,1,29,1845
54,2875,1,29,1838
54,2709,1,29,1346
54,3312,1,29,1841
54,2706,1,29,1836
54,4143,1,29,1843
54,738,1,29,1830
54,2511,1,29,1834
54,3862,1,29,1842
54,10329,1,29,1857
54,440,1,29,1828
54,7989,1,29,1854
54,7701,1,29,1852
55,8761,1,30,1891
55,12137,1,30,1911
55,9928,1,30,1898
55,13092,1,30,669
55,6104,1,30,1879
55,9442,1,30,1895
55,10939,1,30,1902
55,3072,1,30,1867
55,2728,1,30,1866
55,9337,1,30,1894
55,1704,1,30,809
55,3088,1,30,569
55,6617,1,30,1087
55,10280,1,30,1899
55,11050,1,30,1904
55,12526,1,30,1913
55,15812,1,30,1924
55,8400,1,30,1887
55,11260,1,30,1905
55,14173,1,30,689
55,14307,1,30,1919
55,14630,1,30,1921
55,3281,1,30,1868
55,5344,1,30,592
55,501,1,30,556
55,2146,1,30,1863
55,7049,1,30,1883
55,5055,1,30,1876
55,1199,1,30,1858
55,9580,1,30,1896
55,4528,1,30,1874
55,1877,1,30,1862
55,11957,1,30,1908
55,1345,1,30,1058
55,6151,1,30,1880
55,11995,1,30,1909
55,11568,1,30,1907
55,12080,1,30,1910
55,8386,1,30,1886
55,9229,1,30,1892
55,9774,1,30,1897
55,12507,1,30,1912
55,8666,1,30,1890
55,3601,1,30,1870
55,11317,1,30,1906
55,10901,1,30,1901
55,8544,1,30,1888
55,7793,1,30,1884
55,2196,1,30,1864
55,13012,1,30,1917
55,13549,1,30,1918
55,5349,1,30,1877
55,3381,1,30,1869
55,767,1,30,559
55,15545,1,30,1923
55,9243,1,30,1893
55,495,1,30,0
55,12665,1,30,1915
55,3690,1,30,1871
55,8582,1,30,1889
55,1694,1,30,1861
55,14597,1,30,1920
55,6993,1,30,1882
55,4840,1,30,1368
55,1537,1,30,1860
55,1538,1,30,298
57,6169,1,31,1085
57,8531,1,31,1933
57,13850,1,31,1943
57,14607,1,31,1951
57,15458,1,31,98
57,3839,1,31,1077
57,16221,1,31,1974
57,16043,1,31,1966
57,14268,1,31,1949
57,12297,1,31,1938
57,16175,1,31,1973
57,15361,1,31,1958
57,16319,1,31,1975
57,16958,1,31,1982
57,7460,1,31,1931
57,16483,1,31,1978
57,10552,1,31,1935
57,6159,1,31,1928
57,15364,1,31,1959
57,12468,1,31,1939
57,8785,1,31,1934
57,16689,1,31,1980
57,1226,1,31,1131
57,16465,1,31,1977
57,5267,1,31,155
57,16353,1,31,1976
57,16061,1,31,1972
57,4614,1,31,1927
57,15262,1,31,1956
57,13741,1,31,1942
57,16053,1,31,1967
57,16045,1,31,364
57,14508,1,31,1950
57,15641,1,31,1962
57,14253,1,31,1947
57,14476,1,31,94
57,15836,1,31,1964
57,16634,1,31,1979
57,12512,1,31,1940
57,15849,1,31,1965
57,16055,1,31,1968
57,14264,1,31,1948
57,6359,1,31,1930
57,13861,1,31,1744
57,15223,1,31,1955
57,15113,1,31,1952
57,6976,1,31,1423
57,15425,1,31,1960
57,8301,1,31,1932
57,14052,1,31,1945
57,16057,1,31,1970
57,15276,1,31,1957
57,11940,1,31,1936
57,16060,1,31,1971
58,9353,1,32,1990
58,13287,1,32,2004
58,6581,1,32,1987
58,13442,1,32,2005
58,14751,1,32,2014
58,15583,1,32,2015
58,6837,1,32,1988
58,14089,1,32,2007
58,10947,1,32,1993
58,4675,1,32,1986
58,12760,1,32,2000
58,9886,1,32,1991
58,10907,1,32,1992
58,16468,1,32,2018
58,727,1,32,1985
58,614,1,32,1984
58,13222,1,32,2003
58,16408,1,32,2017
58,16208,1,32,2016
58,11666,1,32,1994
58,12040,1,32,1997
58,11737,1,32,1995
58,14279,1,32,2011
58,12347,1,32,1999
58,7999,1,32,1989
58,579,1,32,1983
58,11915,1,32,1996
58,15931,1,32,915
58,12296,1,32,1998
58,14097,1,32,2008
59,2838,1,33,2032
59,2227,1,33,2029
59,6101,1,33,2040
59,929,1,33,2024
59,7147,1,33,2043
59,853,1,33,2023
59,1209,1,33,2027
59,4984,1,33,2035
59,4922,1,33,2033
59,7159,1,33,2044
59,845,1,33,2022
59,6920,1,33,2042
59,760,1,33,2020
59,4956,1,33,2034
59,2226,1,33,2028
59,6637,1,33,2041
59,5431,1,33,2038
59,5148,1,33,2037
59,1196,1,33,2026
59,671,1,33,2019
59,828,1,33,2021
59,2388,1,33,2031
62,11666,1,34,1994
62,13247,1,34,2065
62,11710,1,34,2059
62,13873,1,34,909
62,13387,1,34,2068
62,9206,1,34,2055
62,12702,1,34,2062
62,3815,1,34,2046
62,13290,1,34,2066
62,5839,1,34,2050
62,13962,1,34,2071
62,4502,1,34,2047
62,12981,1,34,2063
62,8204,1,34,2052
62,13903,1,34,2070
62,12621,1,34,2060
62,13570,1,34,2069
62,8807,1,34,2054
62,13216,1,34,2064
62,11037,1,34,2057
62,6653,1,34,2051
62,11610,1,34,2058
62,5452,1,34,2048
66,4516,1,35,2095
66,5563,1,35,2101
66,8363,1,35,2107
66,14607,1,35,1951
66,11567,1,35,343
66,6027,1,35,2103
66,6653,1,35,2051
66,7154,1,35,1148
66,13407,1,35,2128
66,692,1,35,2077
66,11773,1,35,2117
66,13154,1,35,2124
66,4302,1,35,2093
66,12749,1,35,2122
66,2822,1,35,775
66,6448,1,35,996
66,760,1,35,2020
66,12324,1,35,2121
66,1009,1,35,2081
66,4956,1,35,2034
66,11706,1,35,2116
66,5267,1,35,155
66,12158,1,35,2120
66,7159,1,35,2044
66,4766,1,35,2098
66,11269,1,35,2114
66,6366,1,35,2105
66,758,1,35,2078
66,922,1,35,860
66,5120,1,35,2099
66,11002,1,35,1480
66,786,1,35,2079
66,1103,1,35,2083
66,4027,1,35,2092
66,10250,1,35,2111
66,2353,1,35,2091
66,1675,1,35,2087
66,9889,1,35,2110
66,97,1,35,2073
66,934,1,35,2080
66,5750,1,35,2102
66,10437,1,35,2112
66,13332,1,35,2126
66,740,1,35,768
66,1441,1,35,2086
66,4457,1,35,2094
66,1146,1,35,2085
66,4689,1,35,584
66,4721,1,35,2097
66,1900,1,35,2089
66,13240,1,35,2125
66,3710,1,35,876
66,6247,1,35,2104
66,4542,1,35,2096
66,13912,1,35,2129
66,276,1,35,2075
66,91,1,35,2072
66,1122,1,35,383
66,1379,1,35,980
66,13152,1,35,2123
66,5197,1,35,2100
66,13247,1,35,2065
67,11887,1,36,2159
67,8504,1,36,1676
67,2350,1,36,2134
67,8161,1,36,2141
67,6347,1,36,2137
67,11247,1,36,2153
67,882,1,36,2131
67,7262,1,36,2138
67,3096,1,36,2136
67,11947,1,36,2161
67,11769,1,36,2157
67,3981,1,36,1144
67,9358,1,36,2145
67,9772,1,36,2146
67,11992,1,36,2163
67,8769,1,36,2143
67,12417,1,36,2167
67,11951,1,36,2162
67,8928,1,36,2144
67,7894,1,36,2140
67,10971,1,36,2151
67,10492,1,36,2148
67,12337,1,36,2166
67,10962,1,36,2150
67,9902,1,36,2147
67,2358,1,36,2135
67,11707,1,36,2156
67,11216,1,36,2152
67,11783,1,36,2158
67,11618,1,36,2154
67,11923,1,36,2160
67,12055,1,36,2164
67,1117,1,36,2132
68,6411,1,37,2197
68,11434,1,37,2296
68,11465,1,37,2327
68,11441,1,37,2303
68,7566,1,37,2214
68,11479,1,37,2341
68,8123,1,37,2217
68,11411,1,37,2273
68,2572,1,37,2180
68,11472,1,37,2334
68,11452,1,37,2314
68,11413,1,37,2275
68,11383,1,37,2245
68,5668,1,37,2192
68,11416,1,37,2278
68,9042,1,37,2229
68,11456,1,37,2318
68,11476,1,37,2338
68,2381,1,37,2177
68,11474,1,37,2336
68,11409,1,37,2271
68,11475,1,37,2337
68,11389,1,37,2251
68,11387,1,37,2249
68,5666,1,37,2191
68,11464,1,37,2326
68,11470,1,37,2332
68,11401,1,37,2263
68,11426,1,37,2288
68,11448,1,37,2310
68,5061,1,37,2187
68,11463,1,37,2325
68,5297,1,37,2189
68,11445,1,37,2307
68,11379,1,37,2241
68,11458,1,37,2320
68,11430,1,37,2292
68,6950,1,37,2209
68,8555,1,37,2226
68,11406,1,37,2268
68,11422,1,37,2284
68,11419,1,37,2281
68,11450,1,37,2312
68,11436,1,37,2298
68,11457,1,37,2319
68,11397,1,37,2259
68,6711,1,37,2200
68,5665,1,37,2190
68,1740,1,37,2170
68,11444,1,37,2306
68,2074,1,37,2176
68,11391,1,37,2253
68,11390,1,37,2252
68,6201,1,37,2196
68,7198,1,37,2210
68,11394,1,37,2256
68,4174,1,37,2182
68,7411,1,37,2212
68,11423,1,37,2285
68,3719,1,37,2181
68,11294,1,37,2238
68,4294,1,37,2183
68,8538,1,37,2223
68,2069,1,37,2173
68,6786,1,37,2202
68,11437,1,37,2299
68,11431,1,37,2293
68,11385,1,37,2247
68,10618,1,37,2235
68,11380,1,37,2242
68,11392,1,37,2254
68,8199,1,37,2219
68,11417,1,37,2279
68,11400,1,37,2262
68,11404,1,37,2266
68,11478,1,37,2340
68,11418,1,37,2280
68,11477,1,37,2339
68,11382,1,37,2244
68,11481,1,37,2343
68,11340,1,37,2239
68,5062,1,37,2188
68,11425,1,37,2287
68,11440,1,37,2302
68,11405,1,37,2267
68,11451,1,37,2313
68,11407,1,37,2269
68,6908,1,37,2206
68,11410,1,37,2272
68,8548,1,37,2224
68,5669,1,37,2193
68,11482,1,37,2344
68,11403,1,37,2265
68,357,1,37,2169
68,11428,1,37,2290
68,11461,1,37,2323
68,11471,1,37,2333
68,4389,1,37,2184
68,6912,1,37,2208
68,8068,1,37,2215
68,8201,1,37,2220
68,8615,1,37,2228
68,11393,1,37,2255
68,11467,1,37,2329
68,11483,1,37,2345
68,8069,1,37,2216
68,11469,1,37,2331
68,11449,1,37,2311
68,11420,1,37,2282
68,4390,1,37,2185
68,8450,1,37,2222
68,11433,1,37,2295
68,9947,1,37,2232
68,7403,1,37,2211
68,11076,1,37,2237
68,7412,1,37,2213
68,11453,1,37,2315
68,11473,1,37,2335
68,8550,1,37,2225
68,11399,1,37,2261
68,11462,1,37,2324
68,11421,1,37,2283
68,9988,1,37,2233
68,11414,1,37,2276
68,11435,1,37,2297
68,9080,1,37,2230
68,8127,1,37,2218
68,11484,1,37,2346
68,4391,1,37,2186
68,11442,1,37,2304
68,11415,1,37,2277
68,6785,1,37,2201
68,5729,1,37,2195
68,11466,1,37,2328
68,2067,1,37,2171
68,2068,1,37,2172
68,11443,1,37,2305
68,6905,1,37,2204
68,10255,1,37,2234
68,11386,1,37,2248
68,11447,1,37,2309
68,6904,1,37,2203
70,2216,1,38,1136
70,1230,1,38,2351
70,3737,1,38,2356
70,1047,1,38,2349
70,4343,1,38,1081
70,4346,1,38,2362
70,1009,1,38,2081
70,1090,1,38,2350
70,4630,1,38,2363
70,1706,1,38,1132
70,1104,1,38,1057
70,4344,1,38,2360
70,976,1,38,2348
70,3710,1,38,876
70,2596,1,38,407
70,3711,1,38,2355
70,4100,1,38,2357
70,1974,1,38,2352
70,3354,1,38,2354
70,884,1,38,2347
70,4171,1,38,881
70,1900,1,38,2089
71,6110,1,39,2370
71,8012,1,39,2372
71,4334,1,39,2366
71,8294,1,39,2374
71,9236,1,39,2375
71,2312,1,39,1066
71,10012,1,39,2379
71,490,1,39,2364
71,14521,1,39,2380
71,8094,1,39,2373
71,1346,1,39,1611
71,9935,1,39,2376
71,6612,1,39,2371
71,4834,1,39,2368
71,4932,1,39,2369
71,9939,1,39,2377
71,17,1,39,1126
71,8701,1,39,1103
71,1359,1,39,1613
71,9998,1,39,2378
74,16156,1,40,2413
74,11138,1,40,2391
74,11957,1,40,1908
74,4179,1,40,2383
74,10731,1,40,2388
74,14231,1,40,2405
74,11593,1,40,2394
74,12082,1,40,2401
74,10859,1,40,2389
74,14261,1,40,2406
74,7604,1,40,2386
74,16045,1,40,364
74,16784,1,40,2417
74,11824,1,40,2397
74,6102,1,40,2385
74,15484,1,40,2409
74,12067,1,40,2400
74,14486,1,40,2407
74,11515,1,40,2393
74,16058,1,40,2410
74,11797,1,40,2396
74,11624,1,40,1486
74,12049,1,40,2399
74,2145,1,40,2382
74,10984,1,40,2390
74,11969,1,40,2398
74,14502,1,40,693
74,1687,1,40,2381
74,12149,1,40,1498
74,16524,1,40,2416
74,16225,1,40,2414
74,2582,1,40,1344
74,15309,1,40,2408
74,11197,1,40,1481
74,10606,1,40,2387
74,12134,1,40,1497
74,16093,1,40,2411
74,11245,1,40,2392
74,10608,1,40,1168
74,12789,1,40,2402
74,15267,1,40,715
74,11631,1,40,2395
74,7049,1,40,1883
74,11853,1,40,42
74,12025,1,40,1493
74,11323,1,40,650
75,7358,1,41,2449
75,6813,1,41,2445
75,15637,1,41,2478
75,3634,1,41,2437
75,4515,1,41,2440
75,15263,1,41,1554
75,6154,1,41,2444
75,7002,1,41,2446
75,13915,1,41,2470
75,11927,1,41,2460
75,113,1,41,2422
75,6138,1,41,821
75,4962,1,41,2441
75,9773,1,41,2455
75,10776,1,41,2457
75,8838,1,41,2453
75,14200,1,41,2471
75,12954,1,41,2466
75,15817,1,41,1214
75,3,1,41,2420
75,16658,1,41,2481
75,14870,1,41,2475
75,3206,1,41,2435
75,6123,1,41,2442
75,8225,1,41,2452
75,1658,1,41,2430
75,1557,1,41,805
75,1647,1,41,2429
75,14288,1,41,2473
75,1563,1,41,806
75,9545,1,41,2454
75,3202,1,41,2434
75,12477,1,41,2462
75,13397,1,41,2468
75,250,1,41,2423
75,9774,1,41,1897
75,3148,1,41,2433
75,1608,1,41,2428
75,13863,1,41,1183
75,12717,1,41,2464
75,13866,1,41,2469
75,8155,1,41,2451
75,11144,1,41,2459
75,1600,1,41,2427
75,1586,1,41,1319
75,13568,1,41,2404
75,935,1,41,2424
75,13410,1,41,679
75,13118,1,41,2467
75,3141,1,41,2432
75,14662,1,41,57
75,7050,1,41,2447
75,7183,1,41,2448
75,7304,1,41,1430
75,16503,1,41,2480
75,12799,1,41,2465
75,12292,1,41,2461
75,10286,1,41,2456
75,15571,1,41,2477
75,1579,1,41,2425
75,3296,1,41,2436
75,14821,1,41,2474
78,13747,1,42,2575
78,13666,1,42,2518
78,13753,1,42,2581
78,13687,1,42,2539
78,13722,1,42,2574
78,13789,1,42,2610
78,13768,1,42,2592
78,13721,1,42,2573
78,14043,1,42,2615
78,12830,1,42,2488
78,13673,1,42,2525
78,13699,1,42,2551
78,13713,1,42,2565
78,13720,1,42,2572
78,13770,1,42,2594
78,13764,1,42,2588
78,13766,1,42,2590
78,13772,1,42,2596
78,13694,1,42,2546
78,13716,1,42,2568
78,13775,1,42,2599
78,13674,1,42,2526
78,13680,1,42,2532
78,13672,1,42,2524
78,13630,1,42,2490
78,13667,1,42,2519
78,13767,1,42,2591
78,13631,1,42,2491
78,13638,1,42,2498
78,13774,1,42,2598
78,13669,1,42,2521
78,13751,1,42,2579
78,13689,1,42,2541
78,13670,1,42,2522
78,13636,1,42,2496
78,13782,1,42,2606
78,13780,1,42,2604
78,13710,1,42,2562
78,13706,1,42,2558
78,14041,1,42,2613
78,13668,1,42,2520
78,13662,1,42,2514
78,13661,1,42,2513
78,13665,1,42,2517
78,13714,1,42,2566
78,13688,1,42,2540
78,13651,1,42,2503
78,14044,1,42,2616
78,9954,1,42,2486
78,13709,1,42,2561
78,13763,1,42,2587
78,13708,1,42,2560
78,13663,1,42,2515
78,13904,1,42,2611
78,13707,1,42,2559
78,4130,1,42,2484
78,13690,1,42,2542
78,13778,1,42,2602
78,13635,1,42,2495
78,13755,1,42,2583
78,13757,1,42,2585
78,13769,1,42,2593
78,13676,1,42,2528
78,13653,1,42,2505
78,13702,1,42,2554
78,13649,1,42,2501
78,13786,1,42,2607
78,13134,1,42,2489
78,13659,1,42,2511
78,14042,1,42,2614
78,13771,1,42,2595
78,13777,1,42,2601
78,14040,1,42,2612
78,11100,1,42,942
78,13750,1,42,2578
78,13633,1,42,2493
78,13705,1,42,2557
78,3631,1,42,2483
78,1791,1,42,2482
78,13691,1,42,2543
78,13648,1,42,2500
78,13700,1,42,2552
78,13664,1,42,2516
78,13677,1,42,2529
78,13671,1,42,2523
78,13658,1,42,2510
78,13637,1,42,2497
78,13650,1,42,2502
78,13715,1,42,2567
78,13749,1,42,2577
78,13717,1,42,2569
78,14045,1,42,2617
78,13682,1,42,2534
78,13701,1,42,2553
78,13711,1,42,2563
78,13632,1,42,2492
78,13748,1,42,2576
78,13657,1,42,2509
78,13712,1,42,2564
78,13703,1,42,2555
78,13655,1,42,2507
78,13684,1,42,2536
78,10539,1,42,2487
78,13695,1,42,2547
78,13683,1,42,2535
78,13704,1,42,2556
78,13656,1,42,2508
78,13754,1,42,2582
78,13639,1,42,2499
78,13762,1,42,2586
82,8437,1,43,2786
82,747,1,43,2671
82,3459,1,43,2720
82,633,1,43,2651
82,11246,1,43,339
82,5205,1,43,2746
82,4322,1,43,2731
82,1053,1,43,2681
82,7274,1,43,2772
82,612,1,43,2640
82,652,1,43,2660
82,9900,1,43,2803
82,1408,1,43,2689
82,1409,1,43,2690
82,2251,1,43,2700
82,651,1,43,2659
82,811,1,43,2678
82,634,1,43,2652
82,667,1,43,2661
82,11514,1,43,2818
82,794,1,43,2677
82,7768,1,43,2777
82,601,1,43,2631
82,294,1,43,2620
82,6653,1,43,2051
82,905,1,43,2680
82,1384,1,43,2687
82,1177,1,43,2683
82,3005,1,43,2710
82,6680,1,43,2764
82,8850,1,43,2792
82,6301,1,43,2756
82,10526,1,43,2810
82,643,1,43,2655
82,644,1,43,2656
82,1267,1,43,2685
82,8169,1,43,2784
82,5207,1,43,2747
82,2515,1,43,2704
82,11375,1,43,2816
82,8962,1,43,2794
82,5200,1,43,2744
82,6405,1,43,2758
82,11485,1,43,2817
82,1102,1,43,2682
82,11291,1,43,2115
82,2250,1,43,2699
82,596,1,43,2630
82,623,1,43,2645
82,270,1,43,2618
82,563,1,43,2624
82,624,1,43,2646
82,5858,1,43,2752
82,788,1,43,2674
82,3015,1,43,2711
82,2837,1,43,2706
82,3651,1,43,2721
82,789,1,43,2675
82,4690,1,43,2735
82,740,1,43,768
82,639,1,43,2654
82,10370,1,43,2808
82,11742,1,43,2820
82,732,1,43,2666
82,735,1,43,2669
82,9125,1,43,2796
82,3084,1,43,2714
82,2199,1,43,2698
82,1192,1,43,1293
82,3753,1,43,2723
82,4245,1,43,2730
82,2822,1,43,775
82,617,1,43,295
82,4231,1,43,2728
82,5016,1,43,2742
82,603,1,43,2632
82,6200,1,43,2754
82,6856,1,43,2767
82,584,1,43,2628
82,5749,1,43,2751
82,1407,1,43,2688
82,6508,1,43,2759
82,6659,1,43,2762
82,6215,1,43,2755
82,7790,1,43,2779
82,4604,1,43,2733
82,4898,1,43,2739
82,1487,1,43,2691
82,9624,1,43,2802
82,608,1,43,2637
82,6679,1,43,2763
82,769,1,43,2672
